time,bus1_v,bus3_v,bus6_v,bus8_v,bus1_ω,bus3_ω,bus6_ω,bus8_ω,bus1_p,bus3_p,bus6_p,bus8_p,bus1_q,bus3_q,bus6_q,bus8_q
22.410000000000704,1.0119531768496404,0.8967045174866098,0.8614755213086877,0.8929144931465324,2.4206184562631325e-11,-9.596064490800785e-9,-3.1165096341863515e-10,-1.7630716260046203e-10,2.3359772920459525,-0.8766111762417027,-0.11381894926705466,3.3062728943544784e-10,-0.020213995075606395,-0.3240428222913184,0.111221022351007,0.09392750795594597
22.420000000000705,1.0119531768487955,0.896704517470191,0.861475521304326,0.8929144931417641,2.4174347921389222e-11,-9.583492984044557e-9,-3.1125537871494655e-10,-1.76086448455754e-10,2.335977292045994,-0.8766111762582017,-0.11381894926766405,3.302128466498022e-10,-0.020213995075542363,-0.3240428224074551,0.1112210223516599,0.0939275079570274
22.430000000000707,1.0119531768479515,0.8967045174537938,0.8614755212999697,0.892914493137002,2.4142535834204022e-11,-9.570937955595918e-9,-3.108602810738456e-10,-1.7586598532886094e-10,2.3359772920460338,-0.8766111762746781,-0.11381894926827354,3.297991393869104e-10,-0.020213995075481217,-0.3240428225234372,0.11122102235231106,0.09392750795810816
22.44000000000071,1.0119531768471084,0.896704517437418,0.8614755212956194,0.8929144931322461,2.411081842936242e-11,-9.558399392503123e-9,-3.1046564931247743e-10,-1.7564578079001203e-10,2.335977292046073,-0.8766111762911335,-0.11381894926888166,3.2938586233544065e-10,-0.020213995075424263,-0.3240428226392683,0.11122102235296194,0.09392750795918661
22.45000000000071,1.0119531768462666,0.8967045174210637,0.8614755212912746,0.8929144931274965,2.407935235317033e-11,-9.54587726625981e-9,-3.1007149296900115e-10,-1.7542583500149408e-10,2.335977292046112,-0.8766111763075669,-0.11381894926948923,3.289731854982936e-10,-0.02021399507536556,-0.32404282275494684,0.11122102235361196,0.09392750796026443
22.46000000000071,1.011953176845426,0.8967045174047309,0.8614755212869355,0.892914493122753,2.4048083527161457e-11,-9.533371558268422e-9,-3.0967780715205135e-10,-1.752061489344348e-10,2.335977292046153,-0.8766111763239793,-0.1138189492700966,3.28560907647546e-10,-0.020213995075302416,-0.3240428228704748,0.11122102235425932,0.09392750796134053
22.470000000000713,1.0119531768445866,0.8967045173884193,0.8614755212826021,0.8929144931180157,2.4016713325441382e-11,-9.520882238596592e-9,-3.0928459483158813e-10,-1.749867167544786e-10,2.335977292046195,-0.8766111763403704,-0.11381894927070287,3.2814902184430395e-10,-0.020213995075236968,-0.32404282298585135,0.11122102235490727,0.09392750796241488
22.480000000000715,1.0119531768437486,0.8967045173721292,0.8614755212782744,0.8929144931132847,2.3985107253728078e-11,-9.508409273414401e-9,-3.088918546961246e-10,-1.747675423856112e-10,2.3359772920462367,-0.8766111763567401,-0.1138189492713081,3.2773763217197605e-10,-0.02021399507517166,-0.32404282310107707,0.11122102235555419,0.09392750796348805
22.490000000000716,1.0119531768429113,0.8967045173558603,0.8614755212739523,0.8929144931085599,2.3953352637599668e-11,-9.495952642957515e-9,-3.0849958452723095e-10,-1.7454862486942577e-10,2.3359772920462762,-0.8766111763730877,-0.11381894927191318,3.2732687740844035e-10,-0.020213995075109986,-0.32404282321615074,0.11122102235620039,0.09392750796456002
22.500000000000718,1.011953176842075,0.8967045173396128,0.8614755212696359,0.8929144931038412,2.3921713298702777e-11,-9.483512343213871e-9,-3.0810778443241037e-10,-1.7432996510797802e-10,2.335977292046317,-0.8766111763894147,-0.11381894927251705,3.2691652163130414e-10,-0.020213995075048785,-0.3240428233310757,0.11122102235684603,0.09392750796563022
22.51000000000072,1.0119531768412398,0.8967045173233864,0.8614755212653251,0.8929144930991285,2.3890275154654283e-11,-9.471088334989013e-9,-3.0771647047552203e-10,-1.7411155668521282e-10,2.335977292046356,-0.8766111764057198,-0.11381894927312028,3.2650652320720397e-10,-0.02021399507498875,-0.324042823445849,0.11122102235749082,0.09392750796669927
22.52000000000072,1.0119531768404058,0.8967045173071815,0.86147552126102,0.8929144930944222,2.385886572200447e-11,-9.45868060491997e-9,-3.073256249547076e-10,-1.7389340236363717e-10,2.335977292046396,-0.8766111764220036,-0.11381894927372282,3.2609706254738136e-10,-0.020213995074929547,-0.32404282356047187,0.11122102235813466,0.09392750796776658
22.530000000000722,1.0119531768395729,0.8967045172909978,0.8614755212567206,0.8929144930897219,2.3827662850286353e-11,-9.446289137114077e-9,-3.0693525768928653e-10,-1.7367550022116775e-10,2.335977292046436,-0.8766111764382654,-0.1138189492743245,3.256880945490259e-10,-0.020213995074867652,-0.3240428236749437,0.11122102235877795,0.09392750796883267
22.540000000000724,1.011953176838741,0.8967045172748351,0.8614755212524265,0.892914493085028,2.379634024811888e-11,-9.433913910490542e-9,-3.0654536051496775e-10,-1.734578531322693e-10,2.3359772920464774,-0.8766111764545069,-0.1138189492749255,3.252797683983566e-10,-0.020213995074803537,-0.3240428237892661,0.11122102235941951,0.09392750796989757
22.550000000000725,1.0119531768379102,0.8967045172586937,0.8614755212481384,0.89291449308034,2.3765007819381032e-11,-9.4215548846341e-9,-3.0615593596841316e-10,-1.7324046446868668e-10,2.335977292046517,-0.8766111764707271,-0.11381894927552601,3.248717996007233e-10,-0.020213995074744917,-0.3240428239034401,0.11122102236006073,0.09392750797096129
22.560000000000727,1.0119531768370806,0.8967045172425735,0.8614755212438557,0.8929144930756583,2.3733745172560146e-11,-9.409212048326216e-9,-3.0576698671177447e-10,-1.7302333015270246e-10,2.335977292046557,-0.8766111764869257,-0.11381894927612568,3.2446422632004257e-10,-0.020213995074684965,-0.32404282401746254,0.11122102236070101,0.09392750797202327
22.57000000000073,1.011953176836252,0.8967045172264744,0.8614755212395786,0.8929144930709826,2.3702676189841527e-11,-9.39688539143961e-9,-3.0537850697329477e-10,-1.7280644741887697e-10,2.335977292046595,-0.876611176503103,-0.11381894927672451,3.240570659035491e-10,-0.020213995074623847,-0.3240428241313368,0.11122102236134035,0.09392750797308352
22.58000000000073,1.0119531768354244,0.8967045172103963,0.861475521235307,0.892914493066313,2.3671643839106482e-11,-9.384574880175804e-9,-3.04990497841388e-10,-1.725898141955421e-10,2.335977292046636,-0.8766111765192592,-0.11381894927732283,3.2365053345695394e-10,-0.02021399507456431,-0.3240428242450607,0.1112210223619785,0.09392750797414251
22.59000000000073,1.011953176834598,0.8967045171943394,0.8614755212310411,0.8929144930616495,2.3640764787117587e-11,-9.372280495980805e-9,-3.0460296241253307e-10,-1.7237343516116326e-10,2.3359772920466746,-0.8766111765353943,-0.11381894927792048,3.232444971412729e-10,-0.020213995074505026,-0.32404282435863635,0.11122102236261583,0.09392750797520034
22.600000000000733,1.0119531768337726,0.8967045171783035,0.8614755212267808,0.892914493056992,2.3609824084346126e-11,-9.360002216888824e-9,-3.042159032215357e-10,-1.7215730738494673e-10,2.335977292046714,-0.8766111765515084,-0.11381894927851678,3.2283872797300717e-10,-0.020213995074445323,-0.3240428244720628,0.11122102236325349,0.09392750797625643
22.610000000000735,1.0119531768329482,0.8967045171622885,0.861475521222526,0.8929144930523407,2.3578901267658686e-11,-9.347740017703144e-9,-3.038293187472714e-10,-1.7194142276743993e-10,2.3359772920467536,-0.8766111765676012,-0.11381894927911329,3.2243359371353364e-10,-0.020213995074384622,-0.32404282458534117,0.11122102236388862,0.09392750797731132
22.620000000000736,1.0119531768321253,0.8967045171462945,0.8614755212182768,0.8929144930476955,2.354799305227946e-11,-9.335493880715764e-9,-3.0344319211909955e-10,-1.717257954986853e-10,2.3359772920467945,-0.876611176583673,-0.11381894927970888,3.2202895558497424e-10,-0.020213995074321728,-0.3240428246984718,0.11122102236452334,0.093927507978365
22.630000000000738,1.011953176831303,0.8967045171303215,0.861475521214033,0.8929144930430565,2.3516998976698464e-11,-9.323263791298864e-9,-3.030575327665812e-10,-1.7151042055376456e-10,2.3359772920468336,-0.8766111765997241,-0.1138189492803033,3.216248205262229e-10,-0.02021399507426158,-0.3240428248114533,0.11122102236515753,0.0939275079794175
22.64000000000074,1.0119531768304821,0.8967045171143694,0.861475521209795,0.8929144930384235,2.3486113010672352e-11,-9.311049705242165e-9,-3.0267233890566283e-10,-1.7129530086910618e-10,2.3359772920468735,-0.8766111766157536,-0.11381894928089736,3.212213203762637e-10,-0.02021399507420185,-0.3240428249242872,0.11122102236579127,0.09392750798046877
22.65000000000074,1.011953176829662,0.8967045170984382,0.8614755212055625,0.8929144930337964,2.345534412827444e-11,-9.298851623672513e-9,-3.022876159020969e-10,-1.7108043626026714e-10,2.3359772920469104,-0.8766111766317622,-0.11381894928149094,3.208179832903113e-10,-0.02021399507414584,-0.324042825036972,0.11122102236642407,0.09392750798151775
22.660000000000743,1.011953176828843,0.8967045170825279,0.8614755212013354,0.8929144930291756,2.3424834144980567e-11,-9.286669527857487e-9,-3.019033455950159e-10,-1.7086582694198385e-10,2.335977292046951,-0.8766111766477497,-0.11381894928208303,3.204152464186816e-10,-0.020213995074086166,-0.3240428251495105,0.11122102236705675,0.09392750798256609
22.670000000000744,1.0119531768280252,0.8967045170666385,0.861475521197114,0.8929144930245607,2.339435137153094e-11,-9.274503400442718e-9,-3.0151953887360146e-10,-1.7065147002464903e-10,2.335977292046991,-0.8766111766637164,-0.11381894928267544,3.2001305078077635e-10,-0.020213995074026936,-0.3240428252619006,0.11122102236768679,0.09392750798361266
22.680000000000746,1.0119531768272085,0.8967045170507698,0.861475521192898,0.8929144930199518,2.336382417105056e-11,-9.262353217465631e-9,-3.011361905194236e-10,-1.7043736814245416e-10,2.33597729204703,-0.8766111766796622,-0.11381894928326661,3.1961125065982365e-10,-0.020213995073965513,-0.3240428253741446,0.11122102236831714,0.09392750798465747
22.690000000000747,1.011953176826393,0.8967045170349219,0.8614755211886876,0.892914493015349,2.333327891075793e-11,-9.250218956494979e-9,-3.007533044503239e-10,-1.702235174375814e-10,2.3359772920470703,-0.8766111766955869,-0.11381894928385711,3.192099223836564e-10,-0.02021399507390398,-0.32404282548624097,0.11122102236894635,0.09392750798570165
22.70000000000075,1.0119531768255785,0.8967045170190947,0.8614755211844827,0.8929144930107522,2.330270121161027e-11,-9.238100591879108e-9,-3.003708892734319e-10,-1.700099121488862e-10,2.335977292047109,-0.8766111767114914,-0.11381894928444675,3.188088890104801e-10,-0.020213995073843083,-0.3240428255981911,0.11122102236957472,0.09392750798674353
22.71000000000075,1.0119531768247652,0.8967045170032882,0.8614755211802831,0.8929144930061613,2.3272095300199168e-11,-9.225998096195598e-9,-2.9998893468205905e-10,-1.697965563260834e-10,2.335977292047151,-0.8766111767273747,-0.11381894928503593,3.1840859462950455e-10,-0.02021399507377697,-0.3240428257099942,0.11122102237020169,0.09392750798778472
22.720000000000752,1.011953176823953,0.8967045169875026,0.8614755211760892,0.8929144930015765,2.32411652593355e-11,-9.213911449839429e-9,-2.9960743800213345e-10,-1.6958345322331454e-10,2.335977292047191,-0.8766111767432369,-0.11381894928562425,3.1800880331833703e-10,-0.02021399507371635,-0.32404282582164995,0.1112210223708289,0.09392750798882472
22.730000000000754,1.0119531768231411,0.8967045169717377,0.8614755211719006,0.8929144929969979,2.3210118121083813e-11,-9.20184063789456e-9,-2.9922640441244355e-10,-1.6937060117319914e-10,2.3359772920472293,-0.8766111767590782,-0.11381894928621161,3.176093728296525e-10,-0.02021399507366195,-0.3240428259331597,0.11122102237145509,0.09392750798986353
22.740000000000755,1.0119531768223307,0.8967045169559932,0.8614755211677175,0.892914492992425,2.3179441369816087e-11,-9.189785657712371e-9,-2.988458389579953e-10,-1.6915800297955422e-10,2.3359772920472675,-0.8766111767748991,-0.11381894928679895,3.172104905135864e-10,-0.02021399507360233,-0.32404282604452406,0.11122102237207912,0.09392750799090058
22.750000000000757,1.011953176821521,0.8967045169402696,0.8614755211635401,0.8929144929878581,2.314879307069034e-11,-9.177746464936987e-9,-2.984657332610659e-10,-1.6894565562672342e-10,2.3359772920473034,-0.876611176790699,-0.1138189492873849,3.168118684060417e-10,-0.020213995073549124,-0.32404282615574104,0.11122102237270427,0.09392750799193586
22.76000000000076,1.0119531768207128,0.8967045169245664,0.8614755211593679,0.8929144929832972,2.3118688372421494e-11,-9.165723050802593e-9,-2.980860931297486e-10,-1.6873355328501485e-10,2.3359772920473425,-0.8766111768064787,-0.11381894928797057,3.164138881461831e-10,-0.020213995073493807,-0.3240428262668137,0.11122102237332715,0.09392750799296992
22.77000000000076,1.0119531768199053,0.8967045169088839,0.8614755211552011,0.8929144929787421,2.3088678120925738e-11,-9.153715380388139e-9,-2.977069038141647e-10,-1.6852170645707826e-10,2.33597729204738,-0.8766111768222372,-0.11381894928855579,3.1601627217825445e-10,-0.020213995073437796,-0.32404282637773996,0.11122102237394887,0.09392750799400279
22.78000000000076,1.0119531768190992,0.8967045168932217,0.8614755211510398,0.8929144929741932,2.305894893701708e-11,-9.141723437166859e-9,-2.9732818062486925e-10,-1.6831010776649627e-10,2.3359772920474193,-0.8766111768379758,-0.11381894928914,3.156193917330796e-10,-0.02021399507337751,-0.32404282648852273,0.11122102237457025,0.093927507995035
22.790000000000763,1.011953176818294,0.8967045168775801,0.861475521146884,0.8929144929696503,2.3029081999260546e-11,-9.129747198803164e-9,-2.9694991615301163e-10,-1.6809876064240366e-10,2.3359772920474566,-0.8766111768536935,-0.11381894928972333,3.1522268129080544e-10,-0.02021399507332325,-0.3240428265991593,0.11122102237519113,0.09392750799606492
22.800000000000765,1.0119531768174903,0.8967045168619591,0.8614755211427336,0.8929144929651132,2.2999419347820984e-11,-9.117786653617544e-9,-2.9657210770162193e-10,-1.678876647269612e-10,2.3359772920474966,-0.8766111768693903,-0.11381894929030593,3.148264739183393e-10,-0.020213995073258356,-0.3240428267096509,0.11122102237581101,0.09392750799709361
22.810000000000766,1.0119531768166872,0.8967045168463585,0.8614755211385886,0.8929144929605821,2.2969506030835004e-11,-9.105841777281077e-9,-2.9619475990039153e-10,-1.676768155778241e-10,2.3359772920475352,-0.8766111768850666,-0.11381894929088794,3.1443090839355925e-10,-0.020213995073203456,-0.3240428268199981,0.1112210223764301,0.09392750799812107
22.820000000000768,1.0119531768158854,0.8967045168307782,0.861475521134449,0.892914492956057,2.293973959661833e-11,-9.09391254784402e-9,-2.9581786179895364e-10,-1.6746621957737433e-10,2.335977292047573,-0.8766111769007228,-0.11381894929146973,3.1403580777467077e-10,-0.020213995073143615,-0.3240428269302007,0.11122102237704815,0.0939275079991479
22.83000000000077,1.0119531768150845,0.8967045168152186,0.8614755211303149,0.8929144929515376,2.2909888495720883e-11,-9.081998937531442e-9,-2.954414272164985e-10,-1.6725587309536872e-10,2.3359772920476125,-0.8766111769163579,-0.11381894929205004,3.136410089976671e-10,-0.0202139950730863,-0.32404282704025755,0.11122102237766564,0.09392750800017238
22.84000000000077,1.0119531768142846,0.8967045167996792,0.8614755211261862,0.8929144929470242,2.2880214297292425e-11,-9.070100948371483e-9,-2.950654520672764e-10,-1.6704576816621281e-10,2.3359772920476516,-0.8766111769319727,-0.1138189492926304,3.132465814514873e-10,-0.020213995073026264,-0.3240428271501713,0.11122102237828144,0.09392750800119572
22.850000000000772,1.0119531768134857,0.8967045167841604,0.8614755211220626,0.8929144929425166,2.285034163913457e-11,-9.05821854639654e-9,-2.9468992467362087e-10,-1.6683590996838497e-10,2.33597729204769,-0.8766111769475667,-0.11381894929320986,3.1285280269188753e-10,-0.020213995072970226,-0.32404282725994066,0.1112210223788971,0.09392750800221779
22.860000000000774,1.0119531768126881,0.8967045167686617,0.8614755211179447,0.892914492938015,2.2820670900212613e-11,-9.046351726347984e-9,-2.9431485293595204e-10,-1.666262953069416e-10,2.3359772920477297,-0.8766111769631404,-0.11381894929378815,3.1245937781587685e-10,-0.020213995072908636,-0.32404282736956563,0.1112210223795122,0.09392750800323867
22.870000000000775,1.0119531768118917,0.8967045167531833,0.8614755211138322,0.8929144929335193,2.27907429548689e-11,-9.034500452583348e-9,-2.9394023661250794e-10,-1.6641692771658715e-10,2.3359772920477697,-0.876611176978694,-0.11381894929436608,3.120664976430376e-10,-0.02021399507284749,-0.32404282747904833,0.11122102238012632,0.09392750800425775
22.880000000000777,1.0119531768110963,0.8967045167377253,0.861475521109725,0.8929144929290296,2.2760679039167068e-11,-9.022664711175527e-9,-2.9356608203793626e-10,-1.6620780285588347e-10,2.33597729204781,-0.8766111769942267,-0.11381894929494292,3.116740858455369e-10,-0.020213995072785346,-0.32404282758838654,0.11122102238073929,0.09392750800527623
